instance_id,split,num_nodes,edge_prob,num_edges,start,goal,shortest_path,shortest_path_length,graph_json,graph_text
train_n10_p03_02210,train,10,0.3,23,1,7,"[1, 5, 7]",3,"{""0"": [1], ""1"": [5, 6], ""2"": [3, 4, 6], ""3"": [1, 8], ""4"": [0, 3, 6, 9], ""5"": [1, 4, 7], ""6"": [0, 5, 7, 8], ""7"": [1, 6, 8], ""8"": [9], ""9"": []}","0: [1]
1: [5, 6]
2: [3, 4, 6]
3: [1, 8]
4: [0, 3, 6, 9]
5: [1, 4, 7]
6: [0, 5, 7, 8]
7: [1, 6, 8]
8: [9]
9: []"
train_n10_p03_02211,train,10,0.3,31,2,0,"[2, 5, 0]",3,"{""0"": [3, 4, 6, 8], ""1"": [3, 7, 8], ""2"": [5, 7, 8], ""3"": [2, 6, 8, 9], ""4"": [0, 1, 5, 6], ""5"": [0, 8, 9], ""6"": [0, 4, 9], ""7"": [0, 5, 8], ""8"": [0, 5], ""9"": [3, 5]}","0: [3, 4, 6, 8]
1: [3, 7, 8]
2: [5, 7, 8]
3: [2, 6, 8, 9]
4: [0, 1, 5, 6]
5: [0, 8, 9]
6: [0, 4, 9]
7: [0, 5, 8]
8: [0, 5]
9: [3, 5]"
train_n10_p03_02212,train,10,0.3,24,1,6,"[1, 6]",2,"{""0"": [2, 5, 7, 9], ""1"": [0, 3, 5, 6], ""2"": [1, 4, 5, 6], ""3"": [2], ""4"": [0, 3, 9], ""5"": [1, 4], ""6"": [], ""7"": [4, 5, 6, 9], ""8"": [], ""9"": [1, 6]}","0: [2, 5, 7, 9]
1: [0, 3, 5, 6]
2: [1, 4, 5, 6]
3: [2]
4: [0, 3, 9]
5: [1, 4]
6: []
7: [4, 5, 6, 9]
8: []
9: [1, 6]"
train_n10_p03_02213,train,10,0.3,21,8,1,"[8, 2, 1]",3,"{""0"": [2, 5], ""1"": [7], ""2"": [0, 1, 4, 6], ""3"": [0, 6], ""4"": [0, 1], ""5"": [], ""6"": [0, 3, 5, 7, 9], ""7"": [3, 5], ""8"": [0, 2, 4], ""9"": []}","0: [2, 5]
1: [7]
2: [0, 1, 4, 6]
3: [0, 6]
4: [0, 1]
5: []
6: [0, 3, 5, 7, 9]
7: [3, 5]
8: [0, 2, 4]
9: []"
train_n10_p03_02214,train,10,0.3,25,2,6,"[2, 6]",2,"{""0"": [4], ""1"": [4, 6], ""2"": [0, 1, 4, 6, 9], ""3"": [5, 7], ""4"": [5, 6, 7], ""5"": [3], ""6"": [0, 8], ""7"": [1, 4, 9], ""8"": [1, 3, 7, 9], ""9"": [4, 6]}","0: [4]
1: [4, 6]
2: [0, 1, 4, 6, 9]
3: [5, 7]
4: [5, 6, 7]
5: [3]
6: [0, 8]
7: [1, 4, 9]
8: [1, 3, 7, 9]
9: [4, 6]"
train_n10_p03_02215,train,10,0.3,34,9,1,"[9, 6, 1]",3,"{""0"": [2], ""1"": [2, 4, 6, 9], ""2"": [1, 5, 6, 7], ""3"": [0, 1, 8], ""4"": [1, 6, 9], ""5"": [0], ""6"": [0, 1, 3, 5, 8], ""7"": [0, 4, 5, 6, 8], ""8"": [1, 3, 6, 9], ""9"": [0, 5, 6, 8]}","0: [2]
1: [2, 4, 6, 9]
2: [1, 5, 6, 7]
3: [0, 1, 8]
4: [1, 6, 9]
5: [0]
6: [0, 1, 3, 5, 8]
7: [0, 4, 5, 6, 8]
8: [1, 3, 6, 9]
9: [0, 5, 6, 8]"
train_n10_p03_02216,train,10,0.3,21,1,5,"[1, 8, 7, 3, 5]",5,"{""0"": [5, 8], ""1"": [8], ""2"": [1, 4, 5, 7], ""3"": [1, 5, 7], ""4"": [7], ""5"": [0, 6, 8, 9], ""6"": [], ""7"": [3, 4], ""8"": [7], ""9"": [0, 3, 8]}","0: [5, 8]
1: [8]
2: [1, 4, 5, 7]
3: [1, 5, 7]
4: [7]
5: [0, 6, 8, 9]
6: []
7: [3, 4]
8: [7]
9: [0, 3, 8]"
train_n10_p03_02217,train,10,0.3,37,5,3,"[5, 4, 3]",3,"{""0"": [4, 5, 6, 9], ""1"": [0, 2, 5, 6, 7, 8, 9], ""2"": [3, 5, 7, 9], ""3"": [0, 1, 6, 7, 8], ""4"": [3, 6, 7, 8], ""5"": [1, 4], ""6"": [1], ""7"": [1, 6], ""8"": [0, 4, 6], ""9"": [1, 3, 4, 6, 8]}","0: [4, 5, 6, 9]
1: [0, 2, 5, 6, 7, 8, 9]
2: [3, 5, 7, 9]
3: [0, 1, 6, 7, 8]
4: [3, 6, 7, 8]
5: [1, 4]
6: [1]
7: [1, 6]
8: [0, 4, 6]
9: [1, 3, 4, 6, 8]"
train_n10_p03_02218,train,10,0.3,27,6,1,"[6, 2, 1]",3,"{""0"": [7, 8, 9], ""1"": [2, 4, 6, 7], ""2"": [1, 3, 4, 6], ""3"": [0, 8], ""4"": [3, 7], ""5"": [2, 9], ""6"": [0, 2, 5, 7], ""7"": [4], ""8"": [6, 7, 9], ""9"": [0, 8]}","0: [7, 8, 9]
1: [2, 4, 6, 7]
2: [1, 3, 4, 6]
3: [0, 8]
4: [3, 7]
5: [2, 9]
6: [0, 2, 5, 7]
7: [4]
8: [6, 7, 9]
9: [0, 8]"
train_n10_p03_02219,train,10,0.3,20,6,7,"[6, 2, 3, 7]",4,"{""0"": [3, 7], ""1"": [], ""2"": [3, 5], ""3"": [2, 5, 7], ""4"": [0, 1], ""5"": [4, 8], ""6"": [2], ""7"": [2, 4, 9], ""8"": [6, 9], ""9"": [0, 1, 4]}","0: [3, 7]
1: []
2: [3, 5]
3: [2, 5, 7]
4: [0, 1]
5: [4, 8]
6: [2]
7: [2, 4, 9]
8: [6, 9]
9: [0, 1, 4]"
train_n10_p03_02220,train,10,0.3,25,9,4,"[9, 0, 2, 7, 4]",5,"{""0"": [2], ""1"": [0, 6, 8], ""2"": [0, 7], ""3"": [0], ""4"": [2, 3, 6, 8, 9], ""5"": [1, 2, 7], ""6"": [0, 1], ""7"": [3, 4, 8], ""8"": [0, 3, 7], ""9"": [0, 6]}","0: [2]
1: [0, 6, 8]
2: [0, 7]
3: [0]
4: [2, 3, 6, 8, 9]
5: [1, 2, 7]
6: [0, 1]
7: [3, 4, 8]
8: [0, 3, 7]
9: [0, 6]"
train_n10_p03_02221,train,10,0.3,32,5,7,"[5, 7]",2,"{""0"": [1, 2], ""1"": [2, 3, 4], ""2"": [4, 5, 6, 7, 9], ""3"": [1, 6, 8], ""4"": [0, 3, 8], ""5"": [3, 7, 8], ""6"": [0, 3, 5, 7, 8], ""7"": [0, 5], ""8"": [1, 5, 7], ""9"": [0, 2, 6]}","0: [1, 2]
1: [2, 3, 4]
2: [4, 5, 6, 7, 9]
3: [1, 6, 8]
4: [0, 3, 8]
5: [3, 7, 8]
6: [0, 3, 5, 7, 8]
7: [0, 5]
8: [1, 5, 7]
9: [0, 2, 6]"
train_n10_p03_02222,train,10,0.3,33,7,8,"[7, 8]",2,"{""0"": [2, 3, 6, 8, 9], ""1"": [0, 6, 7], ""2"": [0, 1, 3, 7, 9], ""3"": [7, 9], ""4"": [0, 1, 5, 8, 9], ""5"": [6, 8], ""6"": [2], ""7"": [0, 2, 8, 9], ""8"": [2, 6, 9], ""9"": [0, 4, 8]}","0: [2, 3, 6, 8, 9]
1: [0, 6, 7]
2: [0, 1, 3, 7, 9]
3: [7, 9]
4: [0, 1, 5, 8, 9]
5: [6, 8]
6: [2]
7: [0, 2, 8, 9]
8: [2, 6, 9]
9: [0, 4, 8]"
train_n10_p03_02223,train,10,0.3,18,2,7,"[2, 1, 5, 7]",4,"{""0"": [1, 7], ""1"": [2, 5], ""2"": [1], ""3"": [1, 4, 8], ""4"": [1, 3, 7], ""5"": [0, 7], ""6"": [9], ""7"": [2, 5, 9], ""8"": [], ""9"": [1]}","0: [1, 7]
1: [2, 5]
2: [1]
3: [1, 4, 8]
4: [1, 3, 7]
5: [0, 7]
6: [9]
7: [2, 5, 9]
8: []
9: [1]"
train_n10_p03_02224,train,10,0.3,33,1,4,"[1, 7, 0, 4]",4,"{""0"": [1, 2, 4, 7, 9], ""1"": [7], ""2"": [0, 8, 9], ""3"": [0, 1, 6], ""4"": [5], ""5"": [0, 1, 2, 7, 9], ""6"": [2, 3, 5], ""7"": [0, 1, 2, 6], ""8"": [1, 2, 6], ""9"": [0, 1, 2, 3, 6]}","0: [1, 2, 4, 7, 9]
1: [7]
2: [0, 8, 9]
3: [0, 1, 6]
4: [5]
5: [0, 1, 2, 7, 9]
6: [2, 3, 5]
7: [0, 1, 2, 6]
8: [1, 2, 6]
9: [0, 1, 2, 3, 6]"
train_n10_p03_02225,train,10,0.3,23,2,0,"[2, 6, 4, 0]",4,"{""0"": [4, 8], ""1"": [5], ""2"": [6, 7], ""3"": [4, 8], ""4"": [0, 1, 5, 6, 9], ""5"": [2, 7], ""6"": [2, 4], ""7"": [9], ""8"": [4, 5, 6], ""9"": [2, 4, 8]}","0: [4, 8]
1: [5]
2: [6, 7]
3: [4, 8]
4: [0, 1, 5, 6, 9]
5: [2, 7]
6: [2, 4]
7: [9]
8: [4, 5, 6]
9: [2, 4, 8]"
train_n10_p03_02226,train,10,0.3,26,0,1,"[0, 1]",2,"{""0"": [1, 2, 4, 6, 8], ""1"": [5, 6, 8], ""2"": [5, 8], ""3"": [], ""4"": [1], ""5"": [3, 9], ""6"": [0, 2, 4], ""7"": [0, 1, 4, 9], ""8"": [4, 5, 9], ""9"": [1, 2, 4]}","0: [1, 2, 4, 6, 8]
1: [5, 6, 8]
2: [5, 8]
3: []
4: [1]
5: [3, 9]
6: [0, 2, 4]
7: [0, 1, 4, 9]
8: [4, 5, 9]
9: [1, 2, 4]"
train_n10_p03_02227,train,10,0.3,24,0,2,"[0, 3, 1, 2]",4,"{""0"": [3, 7], ""1"": [2, 3], ""2"": [3, 6, 7], ""3"": [1, 5, 6], ""4"": [8], ""5"": [0, 1, 3, 4, 8, 9], ""6"": [8], ""7"": [3, 5], ""8"": [1, 6], ""9"": [0, 7]}","0: [3, 7]
1: [2, 3]
2: [3, 6, 7]
3: [1, 5, 6]
4: [8]
5: [0, 1, 3, 4, 8, 9]
6: [8]
7: [3, 5]
8: [1, 6]
9: [0, 7]"
train_n10_p03_02228,train,10,0.3,14,9,5,"[9, 1, 8, 6, 5]",5,"{""0"": [4, 7], ""1"": [8], ""2"": [0], ""3"": [2], ""4"": [8], ""5"": [3], ""6"": [4, 5], ""7"": [5], ""8"": [2, 6, 7], ""9"": [1]}","0: [4, 7]
1: [8]
2: [0]
3: [2]
4: [8]
5: [3]
6: [4, 5]
7: [5]
8: [2, 6, 7]
9: [1]"
train_n10_p03_02229,train,10,0.3,30,4,1,"[4, 8, 3, 1]",4,"{""0"": [4, 6, 7, 9], ""1"": [6, 8], ""2"": [0, 7, 9], ""3"": [1, 4, 6, 8], ""4"": [0, 7, 8], ""5"": [3, 4], ""6"": [2, 3, 7], ""7"": [2, 6, 9], ""8"": [3, 4, 9], ""9"": [0, 6, 8]}","0: [4, 6, 7, 9]
1: [6, 8]
2: [0, 7, 9]
3: [1, 4, 6, 8]
4: [0, 7, 8]
5: [3, 4]
6: [2, 3, 7]
7: [2, 6, 9]
8: [3, 4, 9]
9: [0, 6, 8]"
train_n10_p03_02230,train,10,0.3,22,8,7,"[8, 1, 0, 7]",4,"{""0"": [2, 3, 7], ""1"": [0, 3], ""2"": [0, 1], ""3"": [1, 5, 8], ""4"": [7], ""5"": [1], ""6"": [5], ""7"": [0, 3, 9], ""8"": [1, 2, 6], ""9"": [1, 5, 8]}","0: [2, 3, 7]
1: [0, 3]
2: [0, 1]
3: [1, 5, 8]
4: [7]
5: [1]
6: [5]
7: [0, 3, 9]
8: [1, 2, 6]
9: [1, 5, 8]"
train_n10_p03_02231,train,10,0.3,27,3,4,"[3, 4]",2,"{""0"": [2, 5, 7, 8], ""1"": [5, 8], ""2"": [4, 6], ""3"": [4, 9], ""4"": [0, 2, 3, 5, 6, 9], ""5"": [1], ""6"": [1, 4, 7, 8], ""7"": [3, 5], ""8"": [1, 9], ""9"": [4, 8]}","0: [2, 5, 7, 8]
1: [5, 8]
2: [4, 6]
3: [4, 9]
4: [0, 2, 3, 5, 6, 9]
5: [1]
6: [1, 4, 7, 8]
7: [3, 5]
8: [1, 9]
9: [4, 8]"
train_n10_p03_02232,train,10,0.3,18,4,8,"[4, 3, 0, 6, 8]",5,"{""0"": [2, 3, 6], ""1"": [2, 5], ""2"": [], ""3"": [0, 1], ""4"": [2, 3, 9], ""5"": [], ""6"": [0, 7, 8], ""7"": [], ""8"": [0, 1, 5, 7], ""9"": [2]}","0: [2, 3, 6]
1: [2, 5]
2: []
3: [0, 1]
4: [2, 3, 9]
5: []
6: [0, 7, 8]
7: []
8: [0, 1, 5, 7]
9: [2]"
train_n10_p03_02233,train,10,0.3,30,6,1,"[6, 7, 4, 1]",4,"{""0"": [1, 4, 5, 6], ""1"": [5, 6], ""2"": [0, 1, 3, 4, 6, 8], ""3"": [1, 2], ""4"": [1, 2, 5], ""5"": [0, 2, 3, 4, 7, 8], ""6"": [7], ""7"": [4], ""8"": [2, 5], ""9"": [3, 4, 5]}","0: [1, 4, 5, 6]
1: [5, 6]
2: [0, 1, 3, 4, 6, 8]
3: [1, 2]
4: [1, 2, 5]
5: [0, 2, 3, 4, 7, 8]
6: [7]
7: [4]
8: [2, 5]
9: [3, 4, 5]"
train_n10_p03_02234,train,10,0.3,19,7,5,"[7, 3, 5]",3,"{""0"": [2], ""1"": [7, 9], ""2"": [1], ""3"": [2, 4, 5, 8], ""4"": [8], ""5"": [], ""6"": [], ""7"": [1, 3], ""8"": [2, 4, 5, 6, 7], ""9"": [0, 1, 8]}","0: [2]
1: [7, 9]
2: [1]
3: [2, 4, 5, 8]
4: [8]
5: []
6: []
7: [1, 3]
8: [2, 4, 5, 6, 7]
9: [0, 1, 8]"
train_n10_p03_02235,train,10,0.3,26,7,9,"[7, 2, 9]",3,"{""0"": [3, 6, 7, 8], ""1"": [2, 4], ""2"": [9], ""3"": [1, 4, 8], ""4"": [], ""5"": [1, 2, 7, 9], ""6"": [3, 9], ""7"": [0, 1, 2, 6, 8], ""8"": [2, 4], ""9"": [0, 1, 3]}","0: [3, 6, 7, 8]
1: [2, 4]
2: [9]
3: [1, 4, 8]
4: []
5: [1, 2, 7, 9]
6: [3, 9]
7: [0, 1, 2, 6, 8]
8: [2, 4]
9: [0, 1, 3]"
train_n10_p03_02236,train,10,0.3,15,2,7,"[2, 8, 7]",3,"{""0"": [8], ""1"": [2], ""2"": [5, 6, 8], ""3"": [1, 5, 6, 8], ""4"": [6, 7], ""5"": [], ""6"": [], ""7"": [0], ""8"": [5, 7], ""9"": [2]}","0: [8]
1: [2]
2: [5, 6, 8]
3: [1, 5, 6, 8]
4: [6, 7]
5: []
6: []
7: [0]
8: [5, 7]
9: [2]"
train_n10_p03_02237,train,10,0.3,32,2,4,"[2, 0, 6, 4]",4,"{""0"": [3, 5, 6, 7], ""1"": [5, 6, 7, 8], ""2"": [0, 1], ""3"": [2, 5, 9], ""4"": [0, 1, 3, 7, 8], ""5"": [], ""6"": [2, 4, 8, 9], ""7"": [1, 2], ""8"": [3, 4, 5], ""9"": [0, 2, 4, 5, 7]}","0: [3, 5, 6, 7]
1: [5, 6, 7, 8]
2: [0, 1]
3: [2, 5, 9]
4: [0, 1, 3, 7, 8]
5: []
6: [2, 4, 8, 9]
7: [1, 2]
8: [3, 4, 5]
9: [0, 2, 4, 5, 7]"
train_n10_p03_02238,train,10,0.3,30,9,7,"[9, 7]",2,"{""0"": [7, 9], ""1"": [6, 8, 9], ""2"": [1, 3, 4, 5, 7, 8], ""3"": [0], ""4"": [1, 2, 5, 6], ""5"": [0, 2, 3, 6], ""6"": [2, 4, 7], ""7"": [], ""8"": [0, 2, 6, 9], ""9"": [2, 5, 7]}","0: [7, 9]
1: [6, 8, 9]
2: [1, 3, 4, 5, 7, 8]
3: [0]
4: [1, 2, 5, 6]
5: [0, 2, 3, 6]
6: [2, 4, 7]
7: []
8: [0, 2, 6, 9]
9: [2, 5, 7]"
train_n10_p03_02239,train,10,0.3,22,8,7,"[8, 0, 2, 7]",4,"{""0"": [2, 4, 8], ""1"": [0], ""2"": [4, 5, 7], ""3"": [8, 9], ""4"": [1, 7], ""5"": [3, 7, 8], ""6"": [2, 3, 8], ""7"": [9], ""8"": [0], ""9"": [3, 5, 8]}","0: [2, 4, 8]
1: [0]
2: [4, 5, 7]
3: [8, 9]
4: [1, 7]
5: [3, 7, 8]
6: [2, 3, 8]
7: [9]
8: [0]
9: [3, 5, 8]"
train_n10_p03_02240,train,10,0.3,22,8,2,"[8, 9, 2]",3,"{""0"": [1, 3, 6, 9], ""1"": [5, 8, 9], ""2"": [0, 1, 5, 7], ""3"": [6], ""4"": [0, 3], ""5"": [8], ""6"": [5], ""7"": [9], ""8"": [0, 4, 6, 9], ""9"": [2]}","0: [1, 3, 6, 9]
1: [5, 8, 9]
2: [0, 1, 5, 7]
3: [6]
4: [0, 3]
5: [8]
6: [5]
7: [9]
8: [0, 4, 6, 9]
9: [2]"
train_n10_p03_02241,train,10,0.3,34,0,6,"[0, 3, 5, 6]",4,"{""0"": [3, 4, 8], ""1"": [9], ""2"": [1, 4, 5, 7, 8], ""3"": [0, 1, 4, 5, 7], ""4"": [2], ""5"": [0, 1, 6, 7, 8], ""6"": [2, 7, 8, 9], ""7"": [3, 4, 5, 9], ""8"": [7, 9], ""9"": [2, 3, 5, 8]}","0: [3, 4, 8]
1: [9]
2: [1, 4, 5, 7, 8]
3: [0, 1, 4, 5, 7]
4: [2]
5: [0, 1, 6, 7, 8]
6: [2, 7, 8, 9]
7: [3, 4, 5, 9]
8: [7, 9]
9: [2, 3, 5, 8]"
train_n10_p03_02242,train,10,0.3,25,7,6,"[7, 9, 6]",3,"{""0"": [2, 4, 6], ""1"": [0, 5], ""2"": [0], ""3"": [1, 8, 9], ""4"": [5], ""5"": [0, 9], ""6"": [2], ""7"": [3, 4, 9], ""8"": [1, 2, 3, 4, 5], ""9"": [2, 3, 5, 6]}","0: [2, 4, 6]
1: [0, 5]
2: [0]
3: [1, 8, 9]
4: [5]
5: [0, 9]
6: [2]
7: [3, 4, 9]
8: [1, 2, 3, 4, 5]
9: [2, 3, 5, 6]"
train_n10_p03_02243,train,10,0.3,23,4,5,"[4, 7, 2, 8, 5]",5,"{""0"": [1, 3, 4], ""1"": [3, 4], ""2"": [7, 8], ""3"": [7], ""4"": [0, 3, 7], ""5"": [4], ""6"": [0, 3, 5, 7, 8], ""7"": [2], ""8"": [1, 4, 5, 7], ""9"": [1]}","0: [1, 3, 4]
1: [3, 4]
2: [7, 8]
3: [7]
4: [0, 3, 7]
5: [4]
6: [0, 3, 5, 7, 8]
7: [2]
8: [1, 4, 5, 7]
9: [1]"
train_n10_p03_02244,train,10,0.3,25,2,5,"[2, 1, 5]",3,"{""0"": [3], ""1"": [0, 2, 3, 4, 5], ""2"": [1, 3], ""3"": [4], ""4"": [2, 5, 7], ""5"": [1, 2, 6], ""6"": [], ""7"": [], ""8"": [0, 1, 2, 3, 4, 5], ""9"": [0, 1, 3, 7]}","0: [3]
1: [0, 2, 3, 4, 5]
2: [1, 3]
3: [4]
4: [2, 5, 7]
5: [1, 2, 6]
6: []
7: []
8: [0, 1, 2, 3, 4, 5]
9: [0, 1, 3, 7]"
train_n10_p03_02245,train,10,0.3,28,9,0,"[9, 0]",2,"{""0"": [1, 3, 5], ""1"": [], ""2"": [3, 9], ""3"": [1, 2, 4, 6, 8], ""4"": [0, 1], ""5"": [0, 1, 2, 3, 4, 8], ""6"": [0, 9], ""7"": [5, 9], ""8"": [4, 9], ""9"": [0, 2, 5, 7]}","0: [1, 3, 5]
1: []
2: [3, 9]
3: [1, 2, 4, 6, 8]
4: [0, 1]
5: [0, 1, 2, 3, 4, 8]
6: [0, 9]
7: [5, 9]
8: [4, 9]
9: [0, 2, 5, 7]"
train_n10_p03_02246,train,10,0.3,22,6,1,"[6, 2, 1]",3,"{""0"": [4, 6], ""1"": [8], ""2"": [1, 5, 7], ""3"": [5], ""4"": [0, 2, 9], ""5"": [4, 6, 8], ""6"": [2], ""7"": [0, 3, 8, 9], ""8"": [0, 3], ""9"": [2, 5]}","0: [4, 6]
1: [8]
2: [1, 5, 7]
3: [5]
4: [0, 2, 9]
5: [4, 6, 8]
6: [2]
7: [0, 3, 8, 9]
8: [0, 3]
9: [2, 5]"
train_n10_p03_02247,train,10,0.3,29,5,9,"[5, 3, 2, 9]",4,"{""0"": [8], ""1"": [4, 6], ""2"": [1, 5, 7, 8, 9], ""3"": [2, 7], ""4"": [0, 1, 5, 6, 8], ""5"": [3, 4, 6], ""6"": [5, 8], ""7"": [1, 5, 6], ""8"": [3, 5, 9], ""9"": [3, 5, 7]}","0: [8]
1: [4, 6]
2: [1, 5, 7, 8, 9]
3: [2, 7]
4: [0, 1, 5, 6, 8]
5: [3, 4, 6]
6: [5, 8]
7: [1, 5, 6]
8: [3, 5, 9]
9: [3, 5, 7]"
train_n10_p03_02248,train,10,0.3,28,5,0,"[5, 1, 0]",3,"{""0"": [2, 9], ""1"": [0, 5, 7], ""2"": [1, 3], ""3"": [1, 5], ""4"": [1, 5, 7], ""5"": [1, 2, 6, 9], ""6"": [1, 3, 5, 7], ""7"": [3, 9], ""8"": [2, 5, 6], ""9"": [1, 2, 7]}","0: [2, 9]
1: [0, 5, 7]
2: [1, 3]
3: [1, 5]
4: [1, 5, 7]
5: [1, 2, 6, 9]
6: [1, 3, 5, 7]
7: [3, 9]
8: [2, 5, 6]
9: [1, 2, 7]"
train_n10_p03_02249,train,10,0.3,31,3,9,"[3, 6, 9]",3,"{""0"": [3], ""1"": [0, 9], ""2"": [0, 3, 4, 6, 7], ""3"": [2, 5, 6, 7, 8], ""4"": [2, 3, 7], ""5"": [1, 2, 3, 7], ""6"": [3, 8, 9], ""7"": [3], ""8"": [1, 4], ""9"": [1, 2, 5, 7, 8]}","0: [3]
1: [0, 9]
2: [0, 3, 4, 6, 7]
3: [2, 5, 6, 7, 8]
4: [2, 3, 7]
5: [1, 2, 3, 7]
6: [3, 8, 9]
7: [3]
8: [1, 4]
9: [1, 2, 5, 7, 8]"
train_n10_p03_02250,train,10,0.3,26,9,1,"[9, 7, 1]",3,"{""0"": [2, 4], ""1"": [0, 3, 4], ""2"": [0, 1, 3, 4, 6, 8], ""3"": [8], ""4"": [5, 8], ""5"": [3, 4, 6], ""6"": [5, 7], ""7"": [0, 1], ""8"": [4, 5, 9], ""9"": [5, 7]}","0: [2, 4]
1: [0, 3, 4]
2: [0, 1, 3, 4, 6, 8]
3: [8]
4: [5, 8]
5: [3, 4, 6]
6: [5, 7]
7: [0, 1]
8: [4, 5, 9]
9: [5, 7]"
train_n10_p03_02251,train,10,0.3,28,4,1,"[4, 1]",2,"{""0"": [8], ""1"": [4, 9], ""2"": [5, 8], ""3"": [0, 5, 7, 8], ""4"": [1, 5, 8, 9], ""5"": [4, 7, 8, 9], ""6"": [1, 2, 3, 4, 8], ""7"": [1, 2, 9], ""8"": [0], ""9"": [2, 3]}","0: [8]
1: [4, 9]
2: [5, 8]
3: [0, 5, 7, 8]
4: [1, 5, 8, 9]
5: [4, 7, 8, 9]
6: [1, 2, 3, 4, 8]
7: [1, 2, 9]
8: [0]
9: [2, 3]"
train_n10_p03_02252,train,10,0.3,25,2,0,"[2, 0]",2,"{""0"": [1, 5], ""1"": [4], ""2"": [0, 4, 5, 6, 7, 9], ""3"": [0, 2, 5, 9], ""4"": [7, 8], ""5"": [1], ""6"": [5, 8], ""7"": [0, 9], ""8"": [1, 6, 9], ""9"": [2, 7]}","0: [1, 5]
1: [4]
2: [0, 4, 5, 6, 7, 9]
3: [0, 2, 5, 9]
4: [7, 8]
5: [1]
6: [5, 8]
7: [0, 9]
8: [1, 6, 9]
9: [2, 7]"
train_n10_p03_02253,train,10,0.3,23,5,0,"[5, 7, 4, 2, 0]",5,"{""0"": [4, 6], ""1"": [4], ""2"": [0, 6], ""3"": [1, 6], ""4"": [1, 2, 5, 6, 7, 9], ""5"": [6, 7, 9], ""6"": [5], ""7"": [1, 4, 5], ""8"": [2, 5, 6], ""9"": []}","0: [4, 6]
1: [4]
2: [0, 6]
3: [1, 6]
4: [1, 2, 5, 6, 7, 9]
5: [6, 7, 9]
6: [5]
7: [1, 4, 5]
8: [2, 5, 6]
9: []"
train_n10_p03_02254,train,10,0.3,26,6,8,"[6, 3, 8]",3,"{""0"": [1, 5, 7], ""1"": [2, 3, 7], ""2"": [1, 3, 4, 6], ""3"": [2, 5, 8, 9], ""4"": [0], ""5"": [2], ""6"": [0, 3, 4, 9], ""7"": [1, 6], ""8"": [0, 2], ""9"": [2, 6]}","0: [1, 5, 7]
1: [2, 3, 7]
2: [1, 3, 4, 6]
3: [2, 5, 8, 9]
4: [0]
5: [2]
6: [0, 3, 4, 9]
7: [1, 6]
8: [0, 2]
9: [2, 6]"
train_n10_p03_02255,train,10,0.3,24,7,0,"[7, 1, 0]",3,"{""0"": [5, 8], ""1"": [0, 2, 3, 6, 9], ""2"": [0, 4], ""3"": [2, 4, 7], ""4"": [], ""5"": [0, 4, 7, 9], ""6"": [9], ""7"": [1, 4, 9], ""8"": [4, 6, 7], ""9"": [5]}","0: [5, 8]
1: [0, 2, 3, 6, 9]
2: [0, 4]
3: [2, 4, 7]
4: []
5: [0, 4, 7, 9]
6: [9]
7: [1, 4, 9]
8: [4, 6, 7]
9: [5]"
train_n10_p03_02256,train,10,0.3,38,6,9,"[6, 9]",2,"{""0"": [3, 7, 8], ""1"": [3, 5, 6, 7], ""2"": [4, 9], ""3"": [0, 1, 4, 5, 8], ""4"": [1, 2, 5, 8, 9], ""5"": [3, 4, 6], ""6"": [1, 2, 8, 9], ""7"": [0, 1, 8, 9], ""8"": [1, 3, 6], ""9"": [2, 3, 4, 5, 7]}","0: [3, 7, 8]
1: [3, 5, 6, 7]
2: [4, 9]
3: [0, 1, 4, 5, 8]
4: [1, 2, 5, 8, 9]
5: [3, 4, 6]
6: [1, 2, 8, 9]
7: [0, 1, 8, 9]
8: [1, 3, 6]
9: [2, 3, 4, 5, 7]"
train_n10_p03_02257,train,10,0.3,31,9,1,"[9, 8, 1]",3,"{""0"": [2, 6], ""1"": [0, 3, 4, 7, 9], ""2"": [3, 6], ""3"": [4, 6, 9], ""4"": [0, 6], ""5"": [0, 3, 4], ""6"": [0, 3], ""7"": [1, 5, 9], ""8"": [1, 2, 4, 6, 7, 9], ""9"": [2, 3, 8]}","0: [2, 6]
1: [0, 3, 4, 7, 9]
2: [3, 6]
3: [4, 6, 9]
4: [0, 6]
5: [0, 3, 4]
6: [0, 3]
7: [1, 5, 9]
8: [1, 2, 4, 6, 7, 9]
9: [2, 3, 8]"
train_n10_p03_02258,train,10,0.3,37,1,3,"[1, 3]",2,"{""0"": [1, 3, 6, 9], ""1"": [2, 3, 7, 8, 9], ""2"": [3, 5, 8], ""3"": [8], ""4"": [3, 7], ""5"": [0, 8], ""6"": [0, 1, 2, 4, 7, 8], ""7"": [0, 1, 2, 6, 9], ""8"": [1, 2, 5, 7, 9], ""9"": [2, 3, 4, 6]}","0: [1, 3, 6, 9]
1: [2, 3, 7, 8, 9]
2: [3, 5, 8]
3: [8]
4: [3, 7]
5: [0, 8]
6: [0, 1, 2, 4, 7, 8]
7: [0, 1, 2, 6, 9]
8: [1, 2, 5, 7, 9]
9: [2, 3, 4, 6]"
